Using proactor: IocpProactor
('192.168.43.106', '0.374', '0.221', '-1.810')
('192.168.43.106', '0.374', '0.224', '-1.810')
('192.168.43.106', '0.374', '0.251', '-1.810')
('192.168.43.106', '0.374', '0.246', '-1.810')
('192.168.43.106', '0.374', '0.232', '-1.810')
('192.168.43.106', '0.374', '0.249', '-1.810')
('192.168.43.106', '0.374', '0.240', '-1.810')
('192.168.43.106', '0.374', '0.231', '-1.810')
('192.168.43.106', '0.374', '0.219', '-1.810')
('192.168.43.106', '0.374', '0.211', '-1.810')
('192.168.43.106', '0.374', '0.225', '-1.810')
('192.168.43.106', '0.374', '0.220', '-1.810')
('192.168.43.106', '0.374', '0.216', '-1.810')
('192.168.43.106', '0.374', '0.203', '-1.810')
('192.168.43.106', '0.374', '0.193', '-1.810')
('192.168.43.106', '0.374', '0.208', '-1.810')
('192.168.43.106', '0.374', '0.232', '-1.810')
('192.168.43.106', '0.374', '0.228', '-1.810')
('192.168.43.106', '0.374', '0.236', '-1.810')
('192.168.43.106', '0.374', '0.244', '-1.810')
('192.168.43.106', '0.374', '0.232', '-1.810')
('192.168.43.106', '0.374', '0.219', '-1.810')
('192.168.43.106', '0.374', '0.219', '-1.810')
('192.168.43.106', '0.374', '0.208', '-1.810')
('192.168.43.106', '0.374', '0.203', '-1.810')
('192.168.43.106', '0.374', '0.192', '-1.810')
('192.168.43.106', '0.374', '0.183', '-1.810')
('192.168.43.106', '0.374', '0.181', '-1.810')
('192.168.43.106', '0.373', '0.183', '-1.810')
('192.168.43.106', '0.373', '0.180', '-1.810')
('192.168.43.106', '0.373', '0.181', '-1.810')
('192.168.43.106', '0.373', '0.259', '-1.810')
('192.168.43.106', '0.373', '0.343', '-1.810')
('192.168.43.106', '0.373', '0.324', '-1.810')
('192.168.43.106', '0.373', '0.307', '-1.810')
('192.168.43.106', '0.373', '0.289', '-1.810')
('192.168.43.106', '0.373', '0.283', '-1.810')
('192.168.43.106', '0.373', '0.269', '-1.810')
('192.168.43.106', '0.373', '0.301', '-1.810')
('192.168.43.106', '0.373', '0.297', '-1.810')
('192.168.43.106', '0.373', '0.313', '-1.810')
('192.168.43.106', '0.373', '0.301', '-1.810')
('192.168.43.106', '0.373', '0.282', '-1.810')
('192.168.43.106', '0.373', '0.279', '-1.810')
('192.168.43.106', '0.373', '0.267', '-1.810')
('192.168.43.106', '0.373', '0.280', '-1.810')
('192.168.43.106', '0.373', '0.275', '-1.810')
('192.168.43.106', '0.373', '0.288', '-1.810')
('192.168.43.106', '0.373', '0.276', '-1.810')
('192.168.43.106', '0.373', '0.269', '-1.810')
('192.168.43.106', '0.373', '0.286', '-1.810')
('192.168.43.106', '0.373', '0.318', '-1.810')
('192.168.43.106', '0.373', '0.316', '-1.810')
('192.168.43.106', '0.373', '0.337', '-1.810')
('192.168.43.106', '0.373', '0.354', '-1.810')
('192.168.43.106', '0.373', '0.343', '-1.810')
('192.168.43.106', '0.373', '0.324', '-1.810')
('192.168.43.106', '0.373', '0.317', '-1.810')
('192.168.43.106', '0.373', '0.320', '-1.810')
('192.168.43.106', '0.373', '0.318', '-1.810')
('192.168.43.106', '0.373', '0.309', '-1.810')
('192.168.43.106', '0.373', '0.293', '-1.810')
('192.168.43.106', '0.373', '0.280', '-1.810')
('192.168.43.106', '0.373', '0.265', '-1.810')
('192.168.43.106', '0.373', '0.252', '-1.810')
('192.168.43.106', '0.373', '0.241', '-1.810')
('192.168.43.106', '0.373', '0.233', '-1.810')
('192.168.43.106', '0.373', '0.223', '-1.810')
('192.168.43.106', '0.373', '0.242', '-1.810')
('192.168.43.106', '0.373', '0.229', '-1.810')
('192.168.43.106', '0.373', '0.254', '-1.810')
('192.168.43.106', '0.373', '0.259', '-1.810')
('192.168.43.106', '0.373', '0.278', '-1.810')
('192.168.43.106', '0.373', '0.287', '-1.810')
('192.168.43.106', '0.373', '0.274', '-1.810')
('192.168.43.106', '0.373', '0.275', '-1.810')
('192.168.43.106', '0.373', '0.265', '-1.810')
('192.168.43.106', '0.373', '0.282', '-1.810')
('192.168.43.106', '0.373', '0.283', '-1.810')
('192.168.43.106', '0.373', '0.315', '-1.810')
('192.168.43.106', '0.373', '0.338', '-1.810')
('192.168.43.106', '0.373', '0.335', '-1.810')
('192.168.43.106', '0.373', '0.367', '-1.810')
('192.168.43.106', '0.373', '0.366', '-1.810')
('192.168.43.106', '0.373', '0.344', '-1.810')
('192.168.43.106', '0.373', '0.382', '-1.810')
('192.168.43.106', '0.373', '0.417', '-1.810')
('192.168.43.106', '0.373', '0.400', '-1.810')
('192.168.43.106', '0.373', '0.381', '-1.810')
('192.168.43.106', '0.373', '0.362', '-1.810')
('192.168.43.106', '0.373', '0.343', '-1.810')
('192.168.43.106', '0.373', '0.352', '-1.810')
('192.168.43.106', '0.373', '0.389', '-1.810')
('192.168.43.106', '0.373', '0.386', '-1.810')
('192.168.43.106', '0.373', '0.369', '-1.810')
('192.168.43.106', '0.373', '0.350', '-1.810')
('192.168.43.106', '0.373', '0.351', '-1.810')
('192.168.43.106', '0.373', '0.330', '-1.810')
('192.168.43.106', '0.373', '0.344', '-1.810')
('192.168.43.106', '0.373', '0.340', '-1.810')
('192.168.43.106', '0.373', '0.356', '-1.810')
('192.168.43.106', '0.373', '0.371', '-1.810')
('192.168.43.106', '0.373', '0.382', '-1.810')
('192.168.43.106', '0.373', '0.368', '-1.810')
('192.168.43.106', '0.373', '0.345', '-1.810')
('192.168.43.106', '0.373', '0.397', '-1.810')
('192.168.43.106', '0.373', '0.459', '-1.810')
('192.168.43.106', '0.373', '0.441', '-1.810')
('192.168.43.106', '0.373', '0.436', '-1.810')
('192.168.43.106', '0.373', '0.459', '-1.810')
('192.168.43.106', '0.373', '0.469', '-1.810')
('192.168.43.106', '0.373', '0.469', '-1.810')
('192.168.43.106', '0.373', '0.448', '-1.810')
('192.168.43.106', '0.373', '0.432', '-1.810')
('192.168.43.106', '0.373', '0.420', '-1.810')
('192.168.43.106', '0.373', '0.394', '-1.810')
('192.168.43.106', '0.373', '0.374', '-1.810')
('192.168.43.106', '0.373', '0.358', '-1.810')
('192.168.43.106', '0.373', '0.339', '-1.810')
('192.168.43.106', '0.373', '0.320', '-1.810')
('192.168.43.106', '0.373', '0.303', '-1.810')
('192.168.43.106', '0.373', '0.289', '-1.810')
('192.168.43.106', '0.373', '0.273', '-1.810')
('192.168.43.106', '0.373', '0.274', '-1.810')
('192.168.43.106', '0.373', '0.273', '-1.810')
('192.168.43.106', '0.373', '0.268', '-1.810')
('192.168.43.106', '0.373', '0.258', '-1.810')
('192.168.43.106', '0.373', '0.261', '-1.810')
('192.168.43.106', '0.372', '0.255', '-1.810')
('192.168.43.106', '0.372', '0.250', '-1.810')
('192.168.43.106', '0.372', '0.242', '-1.810')
('192.168.43.106', '0.372', '0.233', '-1.810')
('192.168.43.106', '0.372', '0.224', '-1.810')
('192.168.43.106', '0.372', '0.213', '-1.810')
('192.168.43.106', '0.372', '0.200', '-1.810')
('192.168.43.106', '0.372', '0.190', '-1.810')
('192.168.43.106', '0.372', '0.181', '-1.810')
('192.168.43.106', '0.372', '0.181', '-1.810')
('192.168.43.106', '0.372', '0.180', '-1.810')
('192.168.43.106', '0.372', '0.170', '-1.810')
('192.168.43.106', '0.372', '0.175', '-1.810')
('192.168.43.106', '0.372', '0.168', '-1.810')
('192.168.43.106', '0.372', '0.191', '-1.810')
('192.168.43.106', '0.372', '0.199', '-1.810')
('192.168.43.106', '0.372', '0.237', '-1.810')
('192.168.43.106', '0.372', '0.230', '-1.810')
('192.168.43.106', '0.372', '0.252', '-1.810')
('192.168.43.106', '0.372', '0.242', '-1.810')
('192.168.43.106', '0.372', '0.228', '-1.810')
('192.168.43.106', '0.372', '0.257', '-1.810')
('192.168.43.106', '0.372', '0.314', '-1.810')
('192.168.43.106', '0.372', '0.300', '-1.810')
('192.168.43.106', '0.372', '0.285', '-1.810')
('192.168.43.106', '0.372', '0.267', '-1.810')
('192.168.43.106', '0.372', '0.253', '-1.810')
('192.168.43.106', '0.372', '0.325', '-1.810')
('192.168.43.106', '0.372', '0.364', '-1.810')
('192.168.43.106', '0.372', '0.372', '-1.810')
('192.168.43.106', '0.372', '0.354', '-1.810')
('192.168.43.106', '0.372', '0.451', '-1.810')
('192.168.43.106', '0.372', '0.480', '-1.810')
('192.168.43.106', '0.372', '0.454', '-1.810')
('192.168.43.106', '0.372', '0.472', '-1.810')
('192.168.43.106', '0.372', '0.449', '-1.810')
('192.168.43.106', '0.372', '0.425', '-1.810')
('192.168.43.106', '0.372', '0.415', '-1.810')
('192.168.43.106', '0.372', '0.403', '-1.810')
('192.168.43.106', '0.372', '0.381', '-1.810')
('192.168.43.106', '0.372', '0.401', '-1.810')
('192.168.43.106', '0.372', '0.388', '-1.810')
('192.168.43.106', '0.372', '0.367', '-1.810')
('192.168.43.106', '0.372', '0.349', '-1.810')
('192.168.43.106', '0.372', '0.350', '-1.810')
('192.168.43.106', '0.372', '0.330', '-1.810')
('192.168.43.106', '0.372', '0.319', '-1.810')
('192.168.43.106', '0.372', '0.310', '-1.810')
('192.168.43.106', '0.372', '0.300', '-1.810')
('192.168.43.106', '0.372', '0.288', '-1.810')
('192.168.43.106', '0.372', '0.278', '-1.810')
('192.168.43.106', '0.372', '0.264', '-1.810')
('192.168.43.106', '0.372', '0.249', '-1.810')
('192.168.43.106', '0.372', '0.239', '-1.810')
('192.168.43.106', '0.372', '0.238', '-1.810')
('192.168.43.106', '0.372', '0.231', '-1.810')
('192.168.43.106', '0.372', '0.217', '-1.810')
('192.168.43.106', '0.372', '0.220', '-1.810')
('192.168.43.106', '0.372', '0.217', '-1.810')
('192.168.43.106', '0.372', '0.224', '-1.810')
('192.168.43.106', '0.372', '0.227', '-1.810')
('192.168.43.106', '0.372', '0.226', '-1.810')
('192.168.43.106', '0.371', '0.254', '-1.810')
('192.168.43.106', '0.371', '0.256', '-1.810')
('192.168.43.106', '0.371', '0.253', '-1.810')
('192.168.43.106', '0.371', '0.239', '-1.810')
('192.168.43.106', '0.371', '0.253', '-1.810')
('192.168.43.106', '0.371', '0.301', '-1.810')
('192.168.43.106', '0.371', '0.291', '-1.810')
('192.168.43.106', '0.371', '0.296', '-1.810')
('192.168.43.106', '0.371', '0.282', '-1.810')
('192.168.43.106', '0.371', '0.275', '-1.810')
('192.168.43.106', '0.371', '0.347', '-1.810')
('192.168.43.106', '0.371', '0.425', '-1.810')
('192.168.43.106', '0.371', '0.422', '-1.810')
('192.168.43.106', '0.371', '0.436', '-1.810')
('192.168.43.106', '0.371', '0.412', '-1.810')
('192.168.43.106', '0.371', '0.430', '-1.810')
('192.168.43.106', '0.371', '0.441', '-1.810')
('192.168.43.106', '0.371', '0.435', '-1.810')
('192.168.43.106', '0.371', '0.411', '-1.810')
('192.168.43.106', '0.371', '0.407', '-1.810')
('192.168.43.106', '0.371', '0.435', '-1.810')
('192.168.43.106', '0.371', '0.431', '-1.810')
('192.168.43.106', '0.371', '0.420', '-1.810')
('192.168.43.106', '0.371', '0.441', '-1.810')
('192.168.43.106', '0.371', '0.429', '-1.810')
('192.168.43.106', '0.371', '0.406', '-1.810')
('192.168.43.106', '0.371', '0.405', '-1.810')
('192.168.43.106', '0.371', '0.386', '-1.810')
('192.168.43.106', '0.371', '0.364', '-1.810')
('192.168.43.106', '0.371', '0.369', '-1.810')
('192.168.43.106', '0.371', '0.349', '-1.810')
('192.168.43.106', '0.371', '0.346', '-1.810')
('192.168.43.106', '0.371', '0.327', '-1.810')
('192.168.43.106', '0.371', '0.330', '-1.810')
('192.168.43.106', '0.371', '0.311', '-1.810')
('192.168.43.106', '0.371', '0.307', '-1.810')
('192.168.43.106', '0.371', '0.300', '-1.810')
('192.168.43.106', '0.371', '0.332', '-1.810')
('192.168.43.106', '0.371', '0.329', '-1.810')
('192.168.43.106', '0.371', '0.309', '-1.810')
('192.168.43.106', '0.371', '0.305', '-1.810')
('192.168.43.106', '0.371', '0.298', '-1.810')
('192.168.43.106', '0.371', '0.285', '-1.810')
('192.168.43.106', '0.371', '0.320', '-1.810')
('192.168.43.106', '0.371', '0.324', '-1.810')
('192.168.43.106', '0.371', '0.307', '-1.810')
('192.168.43.106', '0.371', '0.298', '-1.810')
('192.168.43.106', '0.371', '0.297', '-1.810')
('192.168.43.106', '0.371', '0.286', '-1.810')
('192.168.43.106', '0.371', '0.301', '-1.810')
('192.168.43.106', '0.371', '0.290', '-1.810')
('192.168.43.106', '0.371', '0.287', '-1.810')
('192.168.43.106', '0.371', '0.291', '-1.810')
('192.168.43.106', '0.371', '0.275', '-1.810')
('192.168.43.106', '0.371', '0.271', '-1.810')
('192.168.43.106', '0.371', '0.273', '-1.810')
('192.168.43.106', '0.371', '0.291', '-1.810')
('192.168.43.106', '0.371', '0.310', '-1.810')
('192.168.43.106', '0.371', '0.337', '-1.810')
('192.168.43.106', '0.371', '0.328', '-1.810')
('192.168.43.106', '0.371', '0.343', '-1.810')
('192.168.43.106', '0.371', '0.370', '-1.810')
('192.168.43.106', '0.371', '0.368', '-1.810')
('192.168.43.106', '0.371', '0.362', '-1.810')
('192.168.43.106', '0.371', '0.364', '-1.810')
('192.168.43.106', '0.371', '0.349', '-1.810')
('192.168.43.106', '0.371', '0.353', '-1.810')
('192.168.43.106', '0.371', '0.407', '-1.810')
('192.168.43.106', '0.371', '0.383', '-1.810')
('192.168.43.106', '0.371', '0.366', '-1.810')
('192.168.43.106', '0.371', '0.365', '-1.810')
('192.168.43.106', '0.371', '0.343', '-1.810')
('192.168.43.106', '0.371', '0.329', '-1.810')
('192.168.43.106', '0.371', '0.356', '-1.810')
('192.168.43.106', '0.371', '0.346', '-1.810')
('192.168.43.106', '0.371', '0.353', '-1.810')
('192.168.43.106', '0.371', '0.341', '-1.810')
('192.168.43.106', '0.371', '0.329', '-1.810')
('192.168.43.106', '0.371', '0.312', '-1.810')
('192.168.43.106', '0.371', '0.300', '-1.810')
('192.168.43.106', '0.371', '0.294', '-1.810')
('192.168.43.106', '0.371', '0.282', '-1.810')
('192.168.43.106', '0.371', '0.277', '-1.810')
('192.168.43.106', '0.371', '0.310', '-1.810')
('192.168.43.106', '0.371', '0.341', '-1.810')
('192.168.43.106', '0.371', '0.361', '-1.810')
('192.168.43.106', '0.371', '0.349', '-1.810')
('192.168.43.106', '0.371', '0.347', '-1.810')
('192.168.43.106', '0.371', '0.354', '-1.810')
('192.168.43.106', '0.371', '0.334', '-1.810')
('192.168.43.106', '0.371', '0.318', '-1.810')
('192.168.43.106', '0.371', '0.298', '-1.810')
('192.168.43.106', '0.371', '0.293', '-1.810')
('192.168.43.106', '0.371', '0.290', '-1.810')
('192.168.43.106', '0.371', '0.276', '-1.810')
('192.168.43.106', '0.371', '0.267', '-1.810')
('192.168.43.106', '0.371', '0.261', '-1.810')
('192.168.43.106', '0.371', '0.315', '-1.810')
('192.168.43.106', '0.371', '0.403', '-1.810')
('192.168.43.106', '0.371', '0.388', '-1.810')
('192.168.43.106', '0.371', '0.364', '-1.810')
('192.168.43.106', '0.371', '0.344', '-1.810')
('192.168.43.106', '0.371', '0.342', '-1.810')
('192.168.43.106', '0.371', '0.358', '-1.810')
('192.168.43.106', '0.371', '0.343', '-1.810')
('192.168.43.106', '0.371', '0.337', '-1.810')
('192.168.43.106', '0.371', '0.325', '-1.810')
('192.168.43.106', '0.371', '0.362', '-1.810')
('192.168.43.106', '0.371', '0.353', '-1.810')
('192.168.43.106', '0.371', '0.348', '-1.810')
('192.168.43.106', '0.371', '0.332', '-1.810')
('192.168.43.106', '0.371', '0.312', '-1.810')
('192.168.43.106', '0.371', '0.293', '-1.810')
('192.168.43.106', '0.371', '0.288', '-1.810')
('192.168.43.106', '0.371', '0.314', '-1.810')
('192.168.43.106', '0.371', '0.312', '-1.810')
('192.168.43.106', '0.371', '0.296', '-1.810')
('192.168.43.106', '0.371', '0.293', '-1.810')
('192.168.43.106', '0.371', '0.283', '-1.810')
('192.168.43.106', '0.371', '0.327', '-1.810')
('192.168.43.106', '0.371', '0.332', '-1.810')
('192.168.43.106', '0.371', '0.316', '-1.810')
('192.168.43.106', '0.371', '0.317', '-1.810')
('192.168.43.106', '0.371', '0.322', '-1.810')
('192.168.43.106', '0.371', '0.302', '-1.810')
('192.168.43.106', '0.371', '0.330', '-1.810')
('192.168.43.106', '0.371', '0.325', '-1.810')
('192.168.43.106', '0.371', '0.322', '-1.810')
('192.168.43.106', '0.371', '0.318', '-1.810')
('192.168.43.106', '0.371', '0.313', '-1.810')
('192.168.43.106', '0.371', '0.302', '-1.810')
('192.168.43.106', '0.371', '0.283', '-1.810')
('192.168.43.106', '0.371', '0.265', '-1.810')
('192.168.43.106', '0.371', '0.290', '-1.810')
('192.168.43.106', '0.371', '0.291', '-1.810')
('192.168.43.106', '0.370', '0.308', '-1.810')
('192.168.43.106', '0.370', '0.348', '-1.810')
('192.168.43.106', '0.370', '0.330', '-1.810')
('192.168.43.106', '0.370', '0.384', '-1.810')
('192.168.43.106', '0.370', '0.380', '-1.810')
('192.168.43.106', '0.370', '0.393', '-1.810')
('192.168.43.106', '0.370', '0.370', '-1.810')
('192.168.43.106', '0.370', '0.349', '-1.810')
('192.168.43.106', '0.370', '0.356', '-1.810')
('192.168.43.106', '0.370', '0.338', '-1.810')
('192.168.43.106', '0.370', '0.334', '-1.810')
('192.168.43.106', '0.370', '0.326', '-1.810')
('192.168.43.106', '0.370', '0.308', '-1.810')
('192.168.43.106', '0.370', '0.289', '-1.810')
('192.168.43.106', '0.370', '0.277', '-1.810')
('192.168.43.106', '0.370', '0.273', '-1.810')
('192.168.43.106', '0.370', '0.303', '-1.810')
('192.168.43.106', '0.370', '0.297', '-1.810')
('192.168.43.106', '0.370', '0.294', '-1.810')
('192.168.43.106', '0.370', '0.332', '-1.810')
('192.168.43.106', '0.370', '0.385', '-1.810')
('192.168.43.106', '0.370', '0.410', '-1.810')
('192.168.43.106', '0.370', '0.416', '-1.810')
('192.168.43.106', '0.370', '0.396', '-1.810')
('192.168.43.106', '0.370', '0.380', '-1.810')
('192.168.43.106', '0.370', '0.371', '-1.810')
('192.168.43.106', '0.370', '0.416', '-1.810')
('192.168.43.106', '0.370', '0.402', '-1.810')
('192.168.43.106', '0.370', '0.390', '-1.810')
('192.168.43.106', '0.370', '0.368', '-1.810')
('192.168.43.106', '0.370', '0.355', '-1.810')
('192.168.43.106', '0.370', '0.342', '-1.810')
('192.168.43.106', '0.370', '0.403', '-1.810')
('192.168.43.106', '0.370', '0.443', '-1.810')
('192.168.43.106', '0.370', '0.416', '-1.810')
('192.168.43.106', '0.370', '0.401', '-1.810')
('192.168.43.106', '0.370', '0.402', '-1.810')
('192.168.43.106', '0.370', '0.384', '-1.810')
('192.168.43.106', '0.370', '0.381', '-1.810')
('192.168.43.106', '0.370', '0.415', '-1.810')
('192.168.43.106', '0.370', '0.457', '-1.810')
('192.168.43.106', '0.370', '0.429', '-1.810')
('192.168.43.106', '0.370', '0.405', '-1.810')
('192.168.43.106', '0.370', '0.388', '-1.810')
('192.168.43.106', '0.370', '0.365', '-1.810')
('192.168.43.106', '0.370', '0.360', '-1.810')
('192.168.43.106', '0.370', '0.341', '-1.810')
('192.168.43.106', '0.370', '0.356', '-1.810')
('192.168.43.106', '0.370', '0.343', '-1.810')
('192.168.43.106', '0.370', '0.325', '-1.810')
('192.168.43.106', '0.370', '0.327', '-1.810')
('192.168.43.106', '0.370', '0.307', '-1.810')
('192.168.43.106', '0.370', '0.289', '-1.810')
('192.168.43.106', '0.370', '0.273', '-1.810')
('192.168.43.106', '0.370', '0.294', '-1.810')
('192.168.43.106', '0.370', '0.351', '-1.810')
('192.168.43.106', '0.370', '0.365', '-1.810')
('192.168.43.106', '0.370', '0.366', '-1.810')
('192.168.43.106', '0.370', '0.356', '-1.810')
('192.168.43.106', '0.370', '0.347', '-1.810')
('192.168.43.106', '0.370', '0.334', '-1.810')
('192.168.43.106', '0.370', '0.319', '-1.810')
('192.168.43.106', '0.370', '0.302', '-1.810')
('192.168.43.106', '0.370', '0.285', '-1.810')
('192.168.43.106', '0.370', '0.269', '-1.810')
('192.168.43.106', '0.370', '0.280', '-1.810')
('192.168.43.106', '0.370', '0.323', '-1.810')
('192.168.43.106', '0.370', '0.318', '-1.810')
('192.168.43.106', '0.370', '0.316', '-1.810')
('192.168.43.106', '0.370', '0.313', '-1.810')
('192.168.43.106', '0.370', '0.301', '-1.810')
('192.168.43.106', '0.370', '0.295', '-1.810')
('192.168.43.106', '0.370', '0.317', '-1.810')
('192.168.43.106', '0.370', '0.366', '-1.810')
('192.168.43.106', '0.370', '0.354', '-1.810')
('192.168.43.106', '0.370', '0.365', '-1.810')
('192.168.43.106', '0.370', '0.380', '-1.810')
('192.168.43.106', '0.370', '0.367', '-1.810')
('192.168.43.106', '0.370', '0.365', '-1.810')
('192.168.43.106', '0.370', '0.353', '-1.810')
('192.168.43.106', '0.370', '0.333', '-1.810')
('192.168.43.106', '0.370', '0.372', '-1.810')
('192.168.43.106', '0.370', '0.376', '-1.810')
('192.168.43.106', '0.370', '0.370', '-1.810')
('192.168.43.106', '0.370', '0.351', '-1.810')
('192.168.43.106', '0.370', '0.330', '-1.810')
('192.168.43.106', '0.370', '0.316', '-1.810')
('192.168.43.106', '0.370', '0.314', '-1.810')
('192.168.43.106', '0.370', '0.319', '-1.810')
('192.168.43.106', '0.370', '0.303', '-1.810')
('192.168.43.106', '0.370', '0.366', '-1.810')
('192.168.43.106', '0.370', '0.425', '-1.810')
('192.168.43.106', '0.370', '0.404', '-1.810')
('192.168.43.106', '0.370', '0.380', '-1.810')
('192.168.43.106', '0.370', '0.387', '-1.810')
('192.168.43.106', '0.370', '0.432', '-1.810')
